7.623707, 4.196625, -3.015565, 0.045108
7.475091, 4.165485, -2.884075, 0.049808
7.335403, 4.120992, -2.760440, 0.044551
7.206631, 4.044102, -2.399437, 0.052171
7.102273, 3.925932, -2.264868, 0.066256
7.006851, 3.786011, -2.021459, 0.077680
6.945835, 3.607900, -1.813338, 0.115991
6.910422, 3.402536, -1.678492, 0.186500
6.894975, 3.117360, -1.587590, 0.212120
6.893174, 2.710170, -1.580591, 0.303065
6.868307, 2.204920, -1.673930, 0.351746
6.798057, 1.783772, -1.804850, 0.345814
6.687011, 1.428991, -1.946951, 0.267096
6.548924, 1.137631, -2.080213, 0.201447
6.404592, 0.909484, -2.193455, 0.170239
6.248251, 0.722490, -2.355045, 0.161122
6.064581, 0.577226, -2.595606, 0.171903
5.848660, 0.477740, -2.817450, 0.193015
5.599641, 0.420759, -3.003604, 0.222738
5.289076, 0.398731, -3.119329, 0.292518
4.802302, 0.396940, 3.139246, 0.402723
3.987564, 0.395491, -3.130257, 0.553893
3.150851, 0.371706, -3.096631, 0.683950
2.273923, 0.329909, -3.098224, 0.803175
1.363312, 0.295371, -3.107550, 0.893524
0.475727, 0.262809, -3.098241, 0.711376
-0.276193, 0.217131, -3.054995, 0.523815
-0.835625, 0.150116, -2.982020, 0.387680
-1.230923, 0.067008, -2.867960, 0.270277
-1.517601, -0.037053, -2.710550, 0.175523
-1.724158, -0.150362, -2.571002, 0.137716
-1.895477, -0.278138, -2.417540, 0.114591
-2.022704, -0.418333, -2.169903, 0.085646
-2.102438, -0.574627, -1.940907, 0.069870
-2.153414, -0.737240, -1.817682, 0.063894
-2.179643, -0.901404, -1.611466, 0.066047
-2.166261, -1.063830, -1.373090, 0.075599
-2.118850, -1.221957, -1.197750, 0.073166
-2.045259, -1.376246, -1.056241, 0.072013
-1.949130, -1.519568, -0.899101, 0.090749
-1.823121, -1.650261, -0.704992, 0.112126
-1.656407, -1.763350, -0.492419, 0.129323
-1.454686, -1.849326, -0.323514, 0.154803
-1.222221, -1.909638, -0.189769, 0.203738
-0.936422, -1.944677, -0.059110, 0.282831
-0.548621, -1.941428, 0.062964, 0.373599
0.006607, -1.887732, 0.114977, 0.484641
0.825707, -1.794339, 0.107965, 0.623148
1.704735, -1.693172, 0.125276, 0.750613
2.601505, -1.576392, 0.129278, 0.865889
3.515498, -1.460859, 0.121681, 0.972156
4.383535, -1.351274, 0.136163, 0.950642
5.183909, -1.227375, 0.171659, 0.794993
5.945040, -1.081372, 0.206988, 0.620248
6.532943, -0.945350, 0.264732, 0.593455
6.961092, -0.802403, 0.395636, 0.544618
7.336001, -0.603913, 0.570949, 0.443681
7.716332, -0.326647, 0.664623, 0.366150
8.107107, -0.022352, 0.676038, 0.328533
8.420513, 0.263711, 0.820619, 0.328449
8.637937, 0.540701, 0.991716, 0.332006
8.795501, 0.828551, 1.146640, 0.313110
8.911809, 1.147766, 1.291323, 0.300923
8.991841, 1.514870, 1.415922, 0.302536
9.033160, 1.930774, 1.521708, 0.299910
9.035863, 2.348843, 1.613292, 0.297483
8.996588, 2.723302, 1.745542, 0.312285
8.911297, 3.054277, 1.906052, 0.274261
8.773967, 3.358551, 2.081410, 0.231557
8.612266, 3.608443, 2.189537, 0.184477
8.455070, 3.818611, 2.270749, 0.148878
8.289147, 3.978229, 2.468276, 0.121610
8.118554, 4.095729, 2.630309, 0.099303
7.941441, 4.169425, 2.862100, 0.087936
7.781296, 4.199305, 3.055079, 0.068040
