0.000000, 0.000000, 0.000000, 0.000000
0.105817, 0.000000, 0.000000, 1.014784
0.209327, 0.000000, 0.000000, 1.267293
0.317013, 0.000000, 0.000000, 1.415393
0.419408, 0.000000, 0.000000, 1.505184
0.527129, 0.000000, 0.000000, 1.569030
0.638638, 0.000000, 0.000000, 1.614427
0.752841, 0.000000, 0.000000, 1.646706
0.868958, 0.000000, 0.000000, 1.669658
0.969587, 0.000000, 0.000000, 1.683973
1.070961, 0.000000, 0.000000, 1.694659
1.172892, 0.000000, 0.000000, 1.702637
1.275237, 0.000000, 0.000000, 1.708593
1.377892, 0.000000, 0.000000, 1.713040
1.480779, 0.000000, 0.000000, 1.716359
1.583838, 0.000000, 0.000000, 1.718837
1.687027, 0.000000, 0.000000, 1.720687
1.790311, 0.000000, 0.000000, 1.722068
1.893668, 0.000000, 0.000000, 1.723099
1.997078, 0.000000, 0.000000, 1.723869
2.100528, 0.000000, 0.000000, 1.724443
2.204008, 0.000000, 0.000000, 1.724872
2.307511, 0.000000, 0.000000, 1.725192
2.411030, 0.000000, 0.000000, 1.725431
2.514561, 0.000000, 0.000000, 1.725610
2.618103, 0.000000, 0.000000, 1.725743
2.721650, 0.000000, 0.000000, 1.725843
2.825203, 0.000000, 0.000000, 1.725917
2.928760, 0.000000, 0.000000, 1.725972
3.032319, 0.000000, 0.000000, 1.726014
3.135881, 0.000000, 0.000000, 1.726045
3.239444, 0.000000, 0.000000, 1.726068
3.343009, 0.000000, 0.000000, 1.726085
3.446574, 0.000000, 0.000000, 1.726098
3.550141, 0.000000, 0.000000, 1.726107
3.653707, 0.000000, 0.000000, 1.726114
3.757274, 0.000000, 0.000000, 1.726120
3.860842, 0.000000, 0.000000, 1.726124
3.964410, 0.000000, 0.000000, 1.726127
4.067978, 0.000000, 0.000000, 1.726129
4.171547, 0.000000, 0.000000, 1.726131
4.275116, 0.000000, 0.000000, 1.726132
4.378685, 0.000000, 0.000000, 1.726133
4.482254, 0.000000, 0.000000, 1.726133
4.585823, 0.000000, 0.000000, 1.726134
4.689392, 0.000000, 0.000000, 1.726134
4.792961, 0.000000, 0.000000, 1.726134
4.896530, 0.000000, 0.000000, 1.726134
5.000099, 0.000000, 0.000000, 1.726134
5.103668, 0.000000, 0.000000, 1.726134
5.207237, 0.000000, 0.000000, 1.726134
5.310806, 0.000000, 0.000000, 1.726134
5.414375, 0.000000, 0.000000, 1.726134
5.517944, 0.000000, 0.000000, 1.726134
5.621513, 0.000000, 0.000000, 1.726134
5.725082, 0.000000, 0.000000, 1.726134
5.828651, 0.000000, 0.000000, 1.726134
5.932220, 0.000000, 0.000000, 1.726134
6.035789, 0.000000, 0.000000, 1.726134
6.139359, 0.000000, 0.000000, 1.726134
6.242928, 0.000000, 0.000000, 1.726134
6.346497, 0.000000, 0.000000, 1.726134
6.450066, 0.000000, 0.000000, 1.726134
6.553635, 0.000000, 0.000000, 1.726134
6.657204, 0.000000, 0.000000, 1.726134
6.760773, 0.000000, 0.000000, 1.726134
6.864342, 0.000000, 0.000000, 1.726134
6.967911, 0.000000, 0.000000, 1.726134
7.071480, 0.000000, 0.000000, 1.726134
7.175049, 0.000000, 0.000000, 1.726134
7.278618, 0.000000, 0.000000, 1.726134
7.382187, 0.000000, 0.000000, 1.726134
7.485756, 0.000000, 0.000000, 1.726134
7.589325, 0.000000, 0.000000, 1.726134
7.692894, 0.000000, 0.000000, 1.726134
7.796463, 0.000000, 0.000000, 1.726134
7.900032, 0.000000, 0.000000, 1.726134
8.003601, 0.000000, 0.000000, 1.726134
8.107170, 0.000000, 0.000000, 1.726134
8.210739, 0.000000, 0.000000, 1.726134
8.314308, 0.000000, 0.000000, 1.726134
8.417877, 0.000000, 0.000000, 1.726134
8.521446, 0.000000, 0.000000, 1.726134
8.625015, 0.000000, 0.000000, 1.726134
8.728584, 0.000000, 0.000000, 1.726134
8.837526, 0.000000, 0.000000, 1.250634
8.940122, 0.000545, 0.003111, 0.373173
9.042688, 0.019256, 0.088810, 1.042104
9.144331, 0.047412, 0.180947, 1.284915
9.246303, 0.085401, 0.276619, 1.427327
9.339357, 0.129724, 0.367746, 1.513670
9.432491, 0.184771, 0.463597, 1.575063
9.522945, 0.250516, 0.563163, 1.618717
9.608445, 0.326537, 0.665119, 1.649757
9.687062, 0.412170, 0.769091, 1.671827
9.747766, 0.492527, 0.859204, 1.685592
9.801413, 0.578602, 0.950047, 1.695868
9.847302, 0.669649, 1.041435, 1.703540
9.884865, 0.764864, 1.133233, 1.709267
9.913643, 0.863401, 1.225338, 1.713543
9.933295, 0.964383, 1.317671, 1.716734
