0.030978, -0.069081, 0.008819, 1.000000
0.155045, -0.068044, 0.007908, 1.000000
0.279214, -0.067115, 0.007057, 1.000000
0.403484, -0.066288, 0.006266, 1.000000
0.527853, -0.065555, 0.005535, 1.000000
0.652318, -0.064908, 0.004863, 1.000000
0.776877, -0.064341, 0.004250, 1.000000
0.901528, -0.063847, 0.003697, 1.000000
1.026268, -0.063417, 0.003202, 1.000000
1.151096, -0.063045, 0.002766, 1.000000
1.276009, -0.062724, 0.002389, 1.000000
1.401004, -0.062446, 0.002071, 1.000000
1.526080, -0.062203, 0.001810, 1.000000
1.651235, -0.061990, 0.001608, 1.000000
1.776465, -0.061798, 0.001464, 1.000000
1.901769, -0.061621, 0.001379, 1.000000
2.027145, -0.061450, 0.001351, 1.000000
2.152591, -0.061280, 0.001381, 1.000000
2.278103, -0.061101, 0.001468, 1.000000
2.403680, -0.060909, 0.001613, 1.000000
2.529320, -0.060694, 0.001816, 1.000000
2.655021, -0.060450, 0.002077, 1.000000
2.780779, -0.060169, 0.002394, 1.000000
2.906593, -0.059845, 0.002769, 1.000000
3.032462, -0.059470, 0.003202, 1.000000
3.158381, -0.059036, 0.003692, 1.000000
3.284350, -0.058537, 0.004238, 1.000000
3.410366, -0.057966, 0.004843, 1.000000
3.536426, -0.057314, 0.005504, 1.000000
3.662529, -0.056576, 0.006222, 1.000000
3.788672, -0.055742, 0.006998, 1.000000
3.914854, -0.054807, 0.007830, 1.000000
4.041070, -0.053764, 0.008720, 1.000000
4.167321, -0.052604, 0.009666, 1.000000
4.293603, -0.051320, 0.010670, 1.000000
4.419914, -0.049906, 0.011731, 1.000000
4.546251, -0.048354, 0.012849, 1.000000
4.672613, -0.046656, 0.014024, 1.000000
4.798998, -0.044807, 0.015256, 1.000000
4.925402, -0.042797, 0.016545, 1.000000
5.051825, -0.040621, 0.017892, 1.000000
5.178263, -0.038270, 0.019296, 1.000000
5.304714, -0.035738, 0.020757, 1.000000
5.431177, -0.033017, 0.022275, 1.000000
5.557648, -0.030100, 0.023851, 1.000000
5.684126, -0.026981, 0.025484, 1.000000
5.810608, -0.023650, 0.027174, 1.000000
5.937093, -0.020102, 0.028922, 1.000000
6.063577, -0.016329, 0.030728, 1.000000
6.190059, -0.012324, 0.032591, 1.000000
6.316537, -0.008080, 0.034513, 1.000000
6.443008, -0.003588, 0.036491, 1.000000
6.569469, 0.001157, 0.038528, 0.996797
6.695920, 0.006163, 0.040623, 0.944970
6.822357, 0.011438, 0.042776, 0.890792
6.948778, 0.016988, 0.044987, 0.833911
7.075181, 0.022822, 0.047256, 0.776309
7.201564, 0.028945, 0.049583, 0.733080
7.327924, 0.035366, 0.051969, 0.700350
7.454260, 0.042092, 0.054413, 0.675344
7.580569, 0.049129, 0.056916, 0.656067
7.706848, 0.056486, 0.059477, 0.641098
7.833096, 0.064169, 0.062098, 0.629417
7.959309, 0.072188, 0.064915, 0.620272
8.085324, 0.080698, 0.070604, 0.613147
8.210688, 0.090130, 0.080277, 0.607634
8.334913, 0.100943, 0.094115, 0.603460
8.457514, 0.113597, 0.112387, 0.600417
8.578006, 0.128551, 0.135461, 0.598361
8.695902, 0.146264, 0.163805, 0.597194
8.810717, 0.167195, 0.197999, 0.596847
8.921964, 0.191804, 0.238729, 0.596947
9.029158, 0.220549, 0.286782, 0.597078
9.131813, 0.253891, 0.343017, 0.597220
9.229442, 0.292289, 0.408298, 0.597375
9.321561, 0.336201, 0.483379, 0.597544
9.407682, 0.386088, 0.568727, 0.597727
9.487321, 0.442408, 0.664267, 0.597919
9.559992, 0.505620, 0.769117, 0.598126
9.625211, 0.576181, 0.880821, 0.598346
9.682824, 0.654229, 0.987021, 0.598576
9.733255, 0.739337, 1.082493, 0.598823
9.776986, 0.831023, 1.166734, 0.599076
9.814499, 0.928805, 1.240047, 0.599346
9.846278, 1.032200, 1.303206, 0.599628
9.872805, 1.140724, 1.357191, 0.599921
9.894563, 1.253896, 1.403019, 0.600228
9.912035, 1.371233, 1.441640, 0.600546
9.925702, 1.492252, 1.473898, 0.600880
9.936049, 1.616470, 1.500507, 0.601522
9.943557, 1.743404, 1.522059, 0.603037
9.948709, 1.872572, 1.539027, 0.605540
9.951989, 2.003491, 1.551779, 0.609144
9.953878, 2.135679, 1.560586, 0.614008
9.954859, 2.268652, 1.565630, 0.620358
9.955407, 2.401935, 1.567384, 0.628510
9.955781, 2.535266, 1.568597, 0.638897
9.955994, 2.668622, 1.569813, 0.652104
9.956044, 2.801994, 1.571031, 0.668935
9.955931, 2.935372, 1.572253, 0.690496
9.955655, 3.068747, 1.573479, 0.718283
9.955215, 3.202109, 1.574708, 0.754091
9.954611, 3.335449, 1.575941, 0.794767
9.953843, 3.468757, 1.577179, 0.833908
9.952910, 3.602024, 1.578421, 0.871673
9.951811, 3.735240, 1.579667, 0.908194
9.950547, 3.868396, 1.580919, 0.943583
9.949116, 4.001482, 1.582177, 0.977934
9.947518, 4.134488, 1.583440, 1.000000
9.945753, 4.267406, 1.584709, 1.000000
9.943821, 4.400226, 1.585984, 1.000000
9.941720, 4.532938, 1.587266, 1.000000
9.939451, 4.665532, 1.588554, 1.000000
9.937012, 4.798000, 1.589849, 1.000000
9.934404, 4.930331, 1.591152, 1.000000
9.931627, 5.062517, 1.592463, 1.000000
9.928679, 5.194547, 1.593781, 0.984347
9.925560, 5.326413, 1.595108, 0.929708
9.922270, 5.458104, 1.596443, 0.872488
9.918808, 5.589611, 1.597788, 0.821065
9.915174, 5.720925, 1.599141, 0.779386
9.911367, 5.852037, 1.600504, 0.745862
9.907388, 5.982935, 1.601877, 0.719219
9.903234, 6.113613, 1.603260, 0.697904
9.898907, 6.244058, 1.604654, 0.680742
9.894406, 6.374263, 1.606075, 0.666837
9.889632, 6.504130, 1.609606, 0.655531
9.884194, 6.633297, 1.616746, 0.646310
9.877649, 6.761356, 1.627634, 0.638797
9.869552, 6.887896, 1.642477, 0.632702
9.859457, 7.012509, 1.661560, 0.627809
9.846921, 7.134784, 1.685243, 0.623946
9.831498, 7.254312, 1.713976, 0.620993
9.812745, 7.370683, 1.748293, 0.618603
9.790215, 7.483488, 1.788817, 0.616378
9.763465, 7.592317, 1.836241, 0.614281
9.732050, 7.696760, 1.891296, 0.612313
9.695524, 7.796408, 1.954696, 0.610460
9.653445, 7.890852, 2.027028, 0.608729
9.605366, 7.979681, 2.108606, 0.607106
9.550843, 8.062486, 2.199273, 0.605591
9.489436, 8.138862, 2.297554, 0.604183
9.421026, 8.208680, 2.393453, 0.602878
9.345988, 8.272243, 2.482808, 0.601668
9.264742, 8.329890, 2.564667, 0.600556
9.177708, 8.381961, 2.638644, 0.599536
9.085305, 8.428795, 2.704788, 0.598607
8.987953, 8.470733, 2.763445, 0.597765
8.886071, 8.508113, 2.815125, 0.597012
8.780079, 8.541276, 2.860412, 0.596342
8.670396, 8.570561, 2.899894, 0.595756
8.557443, 8.596308, 2.934129, 0.595424
8.441638, 8.618856, 2.963620, 0.595877
8.323401, 8.638545, 2.988805, 0.597238
8.203152, 8.655714, 3.010060, 0.599592
8.081310, 8.670704, 3.027692, 0.603045
7.958296, 8.683854, 3.041949, 0.607754
7.834524, 8.695501, 3.053196, 0.613945
7.710256, 8.705866, 3.063473, 0.621901
7.585531, 8.715007, 3.073326, 0.632034
7.460371, 8.722967, 3.082760, 0.644866
7.334798, 8.729791, 3.091782, 0.661119
7.208833, 8.735522, 3.100398, 0.681742
7.082501, 8.740205, 3.108614, 0.707796
6.955821, 8.743884, 3.116436, 0.740969
6.828818, 8.746603, 3.123870, 0.780250
6.701512, 8.748406, 3.130921, 0.818171
6.573926, 8.749338, 3.137594, 0.854868
6.446082, 8.749442, -3.139290, 0.890454
6.318003, 8.748763, -3.133356, 0.925026
6.189709, 8.747345, -3.127785, 0.958667
6.061225, 8.745232, -3.122572, 0.991446
5.932571, 8.742468, -3.117713, 1.000000
5.803770, 8.739097, -3.113205, 1.000000
