0.853887, -0.302139, -0.037249, 1.000000
2.164259, -0.350972, -0.091539, 1.000000
3.376920, -0.462288, -0.091425, 1.000000
4.265533, -0.543757, -0.048858, 1.000000
5.158854, -0.587438, -0.023664, 1.000000
6.056586, -0.580491, 0.042099, 1.000000
6.959093, -0.505955, 0.125288, 1.000000
7.860570, -0.346053, 0.231563, 1.000000
8.720988, -0.078494, 0.380811, 1.000000
9.488524, 0.320572, 0.591493, 0.964272
10.111343, 0.874992, 0.876234, 0.819288
10.537610, 1.608616, 1.213058, 0.826593
10.718696, 2.539943, 1.518205, 1.000000
10.662289, 3.593480, 1.558765, 1.000000
10.675863, 4.721645, 1.876019, 0.880767
10.449521, 5.440036, 2.111216, 0.623532
10.213337, 5.833674, 2.907849, 0.301363
9.593357, 5.981289, -2.786362, 0.440051
8.983217, 5.754947, -2.422763, 0.546893
8.668306, 5.479400, -1.989021, 0.421094
8.471487, 5.036556, -1.803353, 0.617899
8.382918, 4.662600, -1.750650, 0.746713
8.323872, 4.337848, -1.623379, 0.840308
8.304190, 3.963891, -1.646409, 0.942819
8.254985, 3.314387, -1.742175, 1.000000
8.166417, 2.802657, -1.885028, 0.902180
8.038484, 2.409018, -2.034444, 0.705832
7.881029, 2.094108, -2.289626, 0.499355
7.674368, 1.857924, -2.518393, 0.562196
7.359457, 1.631582, -2.610819, 0.699761
6.906773, 1.365876, -2.772897, 0.859103
6.473771, 1.198580, -3.006821, 0.732669
5.893154, 1.119852, 3.076749, 0.904055
4.377645, 1.218262, 3.018002, 1.000000
2.793249, 1.415081, 2.982937, 1.000000
1.563129, 1.611900, 3.028442, 1.000000
0.805374, 1.720151, 2.999696, 1.000000
-0.168881, 1.808720, 2.976444, 0.990377
-0.818385, 1.916970, -3.004526, 0.688122
-1.389161, 1.838242, -2.972996, 0.646179
-1.851686, 1.759515, -2.471954, 0.327893
-2.087869, 1.572536, -2.054243, 0.371514
-2.294530, 1.178898, -1.394087, 0.326851
-2.196120, 0.627804, -1.304544, 0.576220
-2.078028, 0.194801, -0.483126, 0.301338
-1.477730, -0.120110, -0.272146, 0.603025
-0.631406, -0.356293, 0.073397, 0.733593
0.037779, -0.307088, 0.006064, 0.927635
