0.881061, -0.384829, -0.045283, 0.897390
1.645888, -0.429428, -0.070312, 1.000000
2.382855, -0.488342, -0.087931, 1.000000
3.104412, -0.555679, -0.096612, 1.000000
3.823009, -0.625546, -0.095607, 1.000000
4.551088, -0.692045, -0.084877, 1.000000
5.294692, -0.744239, -0.049694, 1.000000
6.042439, -0.757462, 0.020473, 1.000000
6.780003, -0.704734, 0.129405, 0.834435
7.493059, -0.559075, 0.281292, 0.686049
8.167344, -0.294062, 0.469832, 0.662849
8.791039, 0.094604, 0.639176, 0.747591
9.355526, 0.582289, 0.781863, 0.834243
9.852398, 1.142403, 0.906212, 0.872879
10.270908, 1.750704, 1.038338, 0.728078
10.580548, 2.402718, 1.227201, 0.588005
10.743893, 3.103394, 1.445880, 0.746732
10.799895, 3.845272, 1.515702, 0.957670
10.840269, 4.604665, 1.550428, 0.808808
10.776980, 5.337787, 1.806629, 0.386005
10.451056, 5.987107, 2.301362, 0.222308
9.809266, 6.276789, -3.122449, 0.185931
9.126302, 5.996530, -2.436275, 0.282819
8.689574, 5.400173, -2.008003, 0.438223
8.468876, 4.705473, -1.778901, 0.713962
8.343915, 3.978574, -1.732929, 0.929067
8.201136, 3.252322, -1.812039, 0.862825
7.969271, 2.549751, -1.983536, 0.459564
7.546734, 1.961650, -2.462567, 0.297645
6.886710, 1.653044, -2.921984, 0.390776
6.146791, 1.607102, 3.113905, 0.684844
5.406446, 1.631731, 3.102784, 0.906246
4.672506, 1.665767, 3.086713, 1.000000
3.940050, 1.713701, 3.064859, 1.000000
3.205354, 1.776438, 3.051512, 1.000000
2.469186, 1.841341, 3.059319, 1.000000
1.733372, 1.892597, 3.088363, 1.000000
0.999734, 1.914394, 3.139138, 1.000000
0.269503, 1.891172, -3.074118, 0.905235
-0.479431, 1.816440, -2.997080, 0.512834
-1.165433, 1.552973, -2.421682, 0.185272
-1.433253, 0.909412, -1.529555, 0.201811
-1.178583, 0.220386, -0.916128, 0.253838
-0.625973, -0.179560, -0.374416, 0.352516
0.095424, -0.337615, -0.104417, 0.658072
