8.104315, 4.071310, 2.852057, 0.106037
7.736613, 4.098683, -3.020375, 0.080188
7.397316, 3.990761, -2.640363, 0.072718
7.110684, 3.747598, -2.239073, 0.090087
6.920727, 3.371937, -1.856186, 0.128908
6.854160, 2.833397, -1.566583, 0.209033
6.921234, 2.005168, -1.472857, 0.261947
6.932360, 1.321680, -1.702482, 0.217695
6.787172, 0.882416, -2.123157, 0.163307
6.489969, 0.585584, -2.562885, 0.139329
6.046536, 0.402090, -2.911262, 0.182205
5.260926, 0.302192, -3.040931, 0.323486
3.941870, 0.174048, -3.055157, 0.578938
2.649836, 0.086986, -3.075749, 0.768187
1.594264, 0.066481, -3.063013, 0.899571
0.447507, 0.066481, -3.042363, 0.848190
-0.699250, 0.066481, -3.087801, 0.593110
-1.563729, 0.013554, -3.029805, 0.329881
-2.163571, -0.180512, -2.539206, 0.138983
-2.445849, -0.462791, -2.065956, 0.086400
-2.498777, -0.850924, -1.694542, 0.057324
-2.392922, -1.221415, -1.292046, 0.062815
-2.075359, -1.556621, -0.686302, 0.105177
-1.651941, -1.768330, -0.212464, 0.155670
-0.918143, -1.861377, -0.071143, 0.273163
-0.081766, -1.821257, -0.023140, 0.444705
1.135561, -1.715403, 0.026033, 0.651496
2.364501, -1.541148, 0.085238, 0.821290
3.646341, -1.401013, 0.127805, 0.972884
4.954769, -1.219227, 0.153596, 1.000000
6.091773, -1.000591, 0.244674, 0.810135
7.020857, -0.692515, 0.404769, 0.587360
7.775891, -0.278977, 0.614661, 0.453265
8.375192, 0.245776, 0.811884, 0.357001
8.786512, 0.818081, 1.118450, 0.341418
9.011336, 1.500426, 1.357978, 0.318785
9.106516, 2.255437, 1.547600, 0.295882
9.012502, 2.929560, 1.869268, 0.283155
8.770605, 3.485826, 2.111355, 0.209316
8.458806, 3.867400, 2.422570, 0.142708
