8.104315, 4.071310, -2.756271, 0.014443
7.451546, 4.018383, -2.383972, 0.000000
7.063413, 3.683177, -2.098891, 0.033470
6.869346, 3.118619, -1.515871, 0.143867
6.886989, 2.359995, -1.213898, 0.297772
6.939916, 1.671941, -1.803101, 0.184289
6.851704, 1.001529, -2.459242, 0.085922
6.357716, 0.507542, -2.910690, 0.114762
5.457953, 0.331118, -3.040575, 0.310891
4.664044, 0.225263, -3.065609, 0.480514
3.640784, 0.154693, -3.127490, 0.657125
2.546954, 0.084124, 3.094399, 0.816851
1.259058, -0.039373, 3.080671, 0.870459
-0.134693, -0.127585, 3.119157, 0.534196
-1.034456, -0.233440, -3.046763, 0.219274
-1.810722, -0.339294, -1.771286, 0.030327
-2.128286, -0.692143, -0.352002, 0.000000
-2.075359, -1.309627, -0.231873, 0.000000
-1.634298, -1.521336, -0.174287, 0.046468
-0.805105, -1.574263, -0.112871, 0.296961
-0.093592, -1.619602, -0.023388, 0.452300
0.963787, -1.613009, 0.023529, 0.639039
2.064867, -1.565154, 0.067126, 0.802089
3.216290, -1.454252, 0.120377, 0.951552
4.438276, -1.291501, 0.137282, 1.000000
5.618809, -1.105824, 0.192925, 0.787826
6.562998, -0.865092, 0.317607, 0.544974
7.357956, -0.531939, 0.485803, 0.405078
7.995468, -0.113394, 0.682733, 0.330956
8.465005, 0.348550, 0.875301, 0.256628
8.802697, 0.844492, 1.075553, 0.266917
9.039363, 1.671941, 1.503956, 0.230825
9.099749, 2.514599, 1.704519, 0.221968
8.975661, 3.040923, 1.903554, 0.158695
8.536644, 3.748315, 2.399183, 0.061704
