8.899937, 4.866359, 0.141791, 0.003801
9.088377, 4.854406, -0.241169, 0.000000
9.265916, 4.778481, -0.573067, 0.007106
9.421679, 4.636019, -0.879590, 0.052932
9.569597, 4.419733, -1.034402, 0.102389
9.717884, 4.128640, -1.162484, 0.158405
9.834866, 3.731004, -1.449260, 0.240094
9.807751, 3.230088, -1.728957, 0.289859
9.676122, 2.406264, -1.738061, 0.307944
9.505137, 1.722675, -1.951433, 0.447003
9.217459, 1.204175, -2.133515, 0.315512
8.911038, 0.787678, -2.359153, 0.280215
8.486748, 0.490865, -2.644376, 0.315475
7.907144, 0.221521, -2.772300, 0.323419
7.163129, 0.003439, -2.939346, 0.483817
6.248801, -0.108747, -3.072341, 0.637304
4.991662, -0.175102, -3.111840, 0.811630
3.771716, -0.168404, 3.103119, 0.956692
2.480657, -0.084169, 3.055402, 1.000000
1.090770, 0.053588, 3.032003, 0.730474
-0.054138, 0.204812, 2.960359, 0.429918
-0.571172, 0.324244, 2.857710, 0.232175
-0.835531, 0.427762, 2.645688, 0.080412
-1.025594, 0.585440, 2.171825, 0.038354
-1.092941, 0.789290, 1.683535, 0.023342
-1.097193, 0.998591, 1.509228, 0.019136
-1.057904, 1.208099, 1.235171, 0.064429
-0.944391, 1.416240, 0.955658, 0.078658
-0.762572, 1.636909, 0.771197, 0.092542
-0.482941, 1.814511, 0.406885, 0.151916
-0.091746, 1.946898, 0.250474, 0.203064
0.541229, 2.038662, 0.065474, 0.359419
1.574247, 2.068035, -0.004187, 0.556684
2.836188, 2.025737, -0.036952, 0.745801
4.123627, 2.018797, 0.005102, 0.907126
5.313655, 1.997506, -0.007049, 0.685058
6.225173, 2.063803, 0.134334, 0.442361
6.724048, 2.119352, 0.136351, 0.261905
7.106560, 2.269815, 0.647293, 0.226386
7.382290, 2.530059, 0.813062, 0.203205
7.692595, 2.929663, 1.027268, 0.270816
8.088904, 3.683655, 1.098008, 0.458310
8.402228, 4.344482, 1.126424, 0.282750
8.555632, 4.618200, 0.960304, 0.134298
8.716583, 4.789704, 0.629848, 0.040024
