7.476156, 4.027332, -2.709294, 0.053000
7.267143, 3.878335, -2.336472, 0.061736
7.103721, 3.632575, -2.014885, 0.098655
6.975586, 3.278252, -1.863904, 0.174356
6.821246, 2.646596, -1.720800, 0.313992
6.753854, 1.929856, -1.691412, 0.331465
6.618199, 1.397832, -2.000371, 0.295986
6.378100, 1.019183, -2.217625, 0.219685
6.097544, 0.707019, -2.447608, 0.195927
5.692625, 0.479310, -2.769143, 0.249562
5.148342, 0.327550, -2.945033, 0.304596
4.108740, 0.192092, -3.053911, 0.518819
2.545335, 0.091177, -3.098101, 0.757009
0.881497, 0.049213, -3.133073, 0.880258
-0.475088, 0.006218, -3.051243, 0.581516
-1.270358, -0.114473, -2.926099, 0.336117
-1.653002, -0.231048, -2.720885, 0.162443
-1.914067, -0.407622, -2.324493, 0.104848
-2.052031, -0.622235, -1.997053, 0.075020
-2.119120, -0.815911, -1.808090, 0.062844
-2.147528, -1.002018, -1.642653, 0.032264
-2.133861, -1.193239, -1.282313, 0.007650
-2.024960, -1.365675, -0.758283, 0.001370
-1.837985, -1.479042, -0.373288, 0.012124
-1.604589, -1.539148, -0.155682, 0.075394
-1.275911, -1.566329, -0.034307, 0.192120
-0.385918, -1.555149, 0.043077, 0.410652
1.200556, -1.450922, 0.085277, 0.680564
2.848760, -1.315118, 0.058609, 0.895495
4.433046, -1.245158, 0.057311, 1.000000
5.607929, -1.116133, 0.183418, 0.862570
6.629690, -0.848241, 0.316648, 0.634162
7.461092, -0.512058, 0.479008, 0.480065
8.047590, -0.124626, 0.699357, 0.426005
8.518185, 0.357037, 0.869819, 0.319064
8.846450, 0.831027, 1.117213, 0.309549
9.014231, 1.363847, 1.360307, 0.299359
9.094187, 1.960898, 1.546172, 0.303265
9.028428, 2.629235, 1.759964, 0.338874
8.871217, 3.225173, 1.909586, 0.253506
8.680448, 3.622459, 2.172418, 0.194581
8.450604, 3.870747, 2.455550, 0.130030
8.201920, 4.024216, 2.743126, 0.096682
7.947827, 4.089791, 3.021289, 0.080655
7.705181, 4.090682, -3.019603, 0.060543
