2.381819, -9.978441, 1.696971, 0.000000
2.380151, -9.873316, 1.705038, 0.000000
2.376970, -9.998963, 1.701529, 0.000000
2.378935, -10.101342, 1.696988, 0.279216
2.376158, -9.983259, 1.724891, 0.818301
2.351714, -9.881635, 1.738293, 0.936340
2.319952, -9.783042, 1.749307, 0.965098
2.312528, -9.677968, 1.767410, 0.921438
2.295881, -9.557937, 1.795077, 0.863791
2.284055, -9.454015, 1.811376, 0.848758
2.264968, -9.348070, 1.818507, 0.805490
2.257622, -9.238384, 1.826200, 0.793072
2.236805, -9.128610, 1.821946, 0.756863
2.205927, -9.024822, 1.813998, 0.735948
2.194204, -8.911629, 1.747852, 0.711111
2.202591, -8.802137, 1.676619, 0.587059
2.223594, -8.702987, 1.622612, 0.405359
2.230870, -8.593530, 1.640946, 0.401307
2.217041, -8.488027, 1.646691, 0.584444
2.200743, -8.385722, 1.652937, 0.685752
2.196540, -8.259099, 1.637878, 0.773725
2.207091, -8.146409, 1.662708, 0.777124
2.196084, -8.039307, 1.678317, 0.777124
2.180660, -7.937488, 1.680809, 0.777778
2.180085, -7.837098, 1.686792, 0.745229
2.177804, -7.720432, 1.676355, 0.738693
2.152807, -7.623500, 1.679726, 0.739346
2.160297, -7.513922, 1.691368, 0.740915
2.143171, -7.411527, 1.669795, 0.740392
2.138319, -7.303633, 1.681800, 0.740000
2.126296, -7.200171, 1.696069, 0.741046
2.112248, -7.096983, 1.745833, 0.741438
2.079999, -7.001908, 1.800935, 0.741569
2.012023, -6.913766, 1.902047, 0.712418
1.968176, -6.816957, 1.981063, 0.707712
1.892752, -6.743903, 2.054685, 0.700784
1.834351, -6.646166, 2.094077, 0.696732
1.778325, -6.547945, 2.120147, 0.700654
1.721532, -6.443414, 2.151675, 0.697124
1.662938, -6.361174, 2.179332, 0.702222
1.575293, -6.304324, 2.198416, 0.732157
1.526389, -6.200287, 2.232434, 0.663268
1.445014, -6.133770, 2.222516, 0.612418
1.369114, -6.066893, 2.215874, 0.515033
1.340766, -5.964117, 2.213072, 0.507320
1.270150, -5.887117, 2.226411, 0.576340
1.195545, -5.814129, 2.226693, 0.623922
1.137919, -5.712301, 2.226230, 0.668627
1.070491, -5.632949, 2.238281, 0.763137
1.011945, -5.543615, 2.219792, 0.710458
0.948378, -5.460460, 2.244715, 0.689412
0.854625, -5.372025, 2.220360, 0.652680
0.786251, -5.284805, 2.247380, 0.659869
0.709670, -5.214459, 2.296149, 0.659869
0.639226, -5.141630, 2.346938, 0.703791
0.551879, -5.091204, 2.392766, 0.765752
0.473301, -5.023030, 2.482213, 0.757647
0.367077, -4.991620, 2.555736, 0.682614
0.253382, -4.953712, 2.610925, 0.702353
0.152723, -4.916274, 2.676862, 0.773725
0.059074, -4.865052, 2.718354, 0.742614
-0.041484, -4.841790, 2.748099, 0.744706
-0.153525, -4.821563, 2.780753, 0.755817
-0.267094, -4.791386, 2.798434, 0.695686
-0.371767, -4.760481, 2.824893, 0.662222
-0.468952, -4.734089, 2.854672, 0.637647
-0.572953, -4.715177, 2.881194, 0.617647
-0.671556, -4.696196, 2.904511, 0.621438
-0.775383, -4.682905, 2.931601, 0.622092
-0.888233, -4.672145, 2.964396, 0.621438
-0.997965, -4.654168, 2.992315, 0.620654
-1.102759, -4.649120, 3.019386, 0.623007
-1.214598, -4.645018, 3.048481, 0.622353
-1.317314, -4.642515, 3.073886, 0.616863
-1.430914, -4.643764, 3.103001, 0.621699
-1.533306, -4.639687, 3.119226, 0.622876
-1.636172, -4.629777, 3.089945, 0.622876
-1.737925, -4.632144, 3.106801, 0.623660
-1.838044, -4.621877, 3.123482, 0.622484
-1.962453, -4.620207, 3.099631, 0.621176
-2.062569, -4.611237, 3.118388, 0.623399
-2.168992, -4.611496, 3.138628, 0.537386
-2.275089, -4.610510, 3.112922, 0.581961
-2.382407, -4.605826, 3.138721, 0.587451
-2.484990, -4.602869, -3.122753, 0.585098
-2.589347, -4.599060, -3.139850, 0.600915
-2.693948, -4.605018, -3.113356, 0.651634
-2.810205, -4.594906, -3.133441, 0.662353
-2.914935, -4.604991, -3.104052, 0.662222
-3.030592, -4.598749, -3.123656, 0.662353
-3.134295, -4.609883, -3.094938, 0.661307
-3.236580, -4.609987, -3.053857, 0.637647
-3.339839, -4.624094, -3.062820, 0.654510
-3.437581, -4.646272, -3.013474, 0.646275
-3.541913, -4.669708, -2.958156, 0.594510
-3.627227, -4.725994, -2.837008, 0.540261
-3.740807, -4.766478, -2.764316, 0.547582
-3.824491, -4.822489, -2.709103, 0.579346
-3.913412, -4.875889, -2.649934, 0.551634
-3.993381, -4.938570, -2.594453, 0.540261
-4.060157, -5.013359, -2.540666, 0.543529
-4.168368, -5.081755, -2.429369, 0.573072
-4.250360, -5.170263, -2.370581, 0.657124
-4.292700, -5.263997, -2.320826, 0.670196
-4.368442, -5.346962, -2.234436, 0.692941
-4.364057, -5.447985, -2.142741, 0.630458
-4.408015, -5.545431, -2.062743, 0.623399
-4.415411, -5.645347, -2.017424, 0.621307
-4.479250, -5.722405, -1.919352, 0.595817
-4.505121, -5.836227, -1.849407, 0.553333
-4.498833, -5.939168, -1.796402, 0.540131
-4.486881, -6.039702, -1.650586, 0.561438
-4.474629, -6.148888, -1.571506, 0.565229
-4.452101, -6.253781, -1.517939, 0.549281
-4.391513, -6.350707, -1.371710, 0.537255
-4.354251, -6.445829, -1.300391, 0.565359
-4.295432, -6.531333, -1.162909, 0.538824
-4.233555, -6.638138, -1.054737, 0.541699
-4.154609, -6.709421, -0.912596, 0.546013
-4.092018, -6.796109, -0.821236, 0.511111
-3.982188, -6.852272, -0.792172, 0.471765
-3.918711, -6.943980, -0.772168, 0.466797
-3.829297, -7.011633, -0.740526, 0.490980
-3.736488, -7.050352, -0.677799, 0.504967
-3.646936, -7.095932, -0.642887, 0.513595
-3.546271, -7.138442, -0.573762, 0.536471
-3.447338, -7.178217, -0.532312, 0.543660
-3.359698, -7.228651, -0.441549, 0.596209
-3.261679, -7.248568, -0.406633, 0.622353
-3.141782, -7.281616, -0.316031, 0.516209
-3.035197, -7.292398, -0.254515, 0.489935
-2.925335, -7.296789, -0.131487, 0.552810
-2.792053, -7.267110, -0.088794, 0.573595
-2.698476, -7.229012, -0.079784, 0.584314
-2.596939, -7.215822, -0.030281, 0.582745
-2.489474, -7.204697, 0.022454, 0.585359
-2.387051, -7.205958, 0.022996, 0.586797
-2.277815, -7.192122, 0.073930, 0.597908
-2.171765, -7.185596, 0.113555, 0.649020
-2.072545, -7.170098, 0.112589, 0.682222
-1.965248, -7.158358, 0.164835, 0.687843
-1.855305, -7.134145, 0.176629, 0.693203
-1.747294, -7.140091, 0.132685, 0.674118
-1.640129, -7.141617, 0.079797, 0.664314
-1.534915, -7.158376, 0.031377, 0.637386
-1.435697, -7.179039, -0.019776, 0.601176
-1.334882, -7.201074, -0.070367, 0.591242
-1.235202, -7.230669, -0.131205, 0.584183
-1.132057, -7.262740, -0.184331, 0.587320
-1.036559, -7.313080, -0.215544, 0.582745
-0.925300, -7.353485, -0.244653, 0.621961
-0.807707, -7.392952, -0.290997, 0.645098
-0.724083, -7.449537, -0.326716, 0.630980
-0.634152, -7.508001, -0.365020, 0.597255
-0.547105, -7.572406, -0.421432, 0.577516
-0.466059, -7.632434, -0.488289, 0.587712
-0.372342, -7.691807, -0.537666, 0.587059
-0.308605, -7.774465, -0.588887, 0.582222
-0.240330, -7.868013, -0.653477, 0.585359
-0.186088, -7.958827, -0.728192, 0.582614
-0.132774, -8.045092, -0.825316, 0.617908
-0.075351, -8.130945, -1.018417, 0.601307
-0.048084, -8.237856, -1.111854, 0.582353
-0.040108, -8.339067, -1.189992, 0.582876
-0.035589, -8.443869, -1.296780, 0.585882
-0.020986, -8.549484, -1.372869, 0.583399
-0.030949, -8.652525, -1.473762, 0.565621
-0.080416, -8.761588, -1.515084, 0.498039
-0.079081, -8.869959, -1.512052, 0.523529
-0.066131, -8.971490, -1.513215, 0.546536
-0.069450, -9.079309, -1.506286, 0.546667
-0.054044, -9.181658, -1.510361, 0.633203
-0.061053, -9.294029, -1.514778, 0.733464
-0.059294, -9.400515, -1.500755, 0.791634
-0.064578, -9.509686, -1.494251, 0.804444
-0.042463, -9.616641, -1.496182, 0.813987
-0.030767, -9.718032, -1.503865, 0.845752
-0.016337, -9.833437, -1.504915, 0.884314
-0.032687, -9.941937, -1.480050, 0.947712
-0.049509, -10.052778, -1.470068, 0.912157
-0.044405, -10.167329, -1.466416, 0.911895
-0.017402, -10.275980, -1.452243, 0.907451
0.052738, -10.360207, -1.444405, 0.892549
0.046490, -10.472717, -1.400570, 0.895948
0.056285, -10.592821, -1.367530, 0.899085
0.087561, -10.697039, -1.362957, 0.871503
0.098139, -10.800277, -1.366917, 0.852418
0.119648, -10.904121, -1.370369, 0.854379
0.139485, -11.011207, -1.371575, 0.800523
0.151731, -11.128069, -1.372745, 0.789020
0.170849, -11.234173, -1.389221, 0.777647
0.177563, -11.340093, -1.398036, 0.782614
0.202574, -11.449048, -1.440791, 0.778562
0.216250, -11.555805, -1.447888, 0.787974
0.212525, -11.681437, -1.459041, 0.807843
0.205114, -11.784932, -1.480000, 0.784967
0.212446, -11.895527, -1.473120, 0.788758
0.208628, -12.005399, -1.465031, 0.807843
0.230268, -12.112151, -1.464762, 0.789542
0.232299, -12.214983, -1.458640, 0.814248
0.255727, -12.316511, -1.462123, 0.817386
0.256679, -12.420946, -1.452805, 0.788889
0.265550, -12.523025, -1.454717, 0.802222
0.282133, -12.631544, -1.453295, 0.806667
0.287116, -12.734329, -1.447677, 0.812549
0.277982, -12.844979, -1.426266, 0.813856
0.283334, -12.948821, -1.419977, 0.778039
0.293026, -13.063455, -1.415640, 0.758431
0.304351, -13.166418, -1.413482, 0.650850
0.321524, -13.267885, -1.409159, 0.601699
0.349996, -13.371361, -1.409902, 0.639608
0.370312, -13.485165, -1.452870, 0.813595
0.365933, -13.597351, -1.474976, 0.815556
0.363341, -13.704110, -1.467145, 0.828497
0.340319, -13.806818, -1.452929, 0.803268
0.339115, -13.922401, -1.443513, 0.790327
0.350449, -14.026302, -1.438704, 0.771634
0.355444, -14.145630, -1.432889, 0.782092
0.380572, -14.276233, -1.467837, 0.780261
0.407449, -14.375137, -1.473828, 0.804575
0.403119, -14.477470, -1.466059, 0.815817
0.413333, -14.580597, -1.463469, 0.796993
0.423204, -14.686590, -1.460523, 0.768235
0.424137, -14.790871, -1.450958, 0.718562
0.426708, -14.891308, -1.430845, 0.707582
0.444188, -15.007494, -1.468917, 0.727974
0.452364, -15.112828, -1.461913, 0.708497
0.456757, -15.219004, -1.444523, 0.711373
0.464291, -15.320549, -1.432554, 0.700784
0.474529, -15.438757, -1.470407, 0.724967
0.478201, -15.547255, -1.440281, 0.738824
0.497640, -15.655397, -1.422000, 0.743660
0.505380, -15.759961, -1.442935, 0.773464
0.519732, -15.871663, -1.410206, 0.826536
0.533210, -15.970811, -1.436727, 0.887712
0.552791, -16.080223, -1.398609, 0.924444
0.568322, -16.196432, -1.388737, 0.924183
0.578752, -16.311676, -1.383142, 0.898562
0.604537, -16.428141, -1.370205, 0.837908
0.632128, -16.540869, -1.417022, 0.815948
0.655804, -16.647992, -1.389595, 0.816209
0.679570, -16.749869, -1.364306, 0.820784
0.722472, -16.844357, -1.254565, 0.820392
0.781093, -16.929810, -1.145427, 0.819216
0.845686, -17.018388, -1.074485, 0.818562
0.928475, -17.095708, -0.946410, 0.819739
1.010993, -17.157581, -0.818479, 0.818301
1.146309, -17.220773, -0.673954, 0.816993
1.253064, -17.258820, -0.584509, 0.816601
1.353197, -17.265914, -0.472925, 0.816078
1.477153, -17.299812, -0.360598, 0.817386
1.584167, -17.337891, -0.261805, 0.822092
1.688004, -17.314862, -0.105158, 0.818431
1.821680, -17.296052, -0.038826, 0.815425
1.921507, -17.275810, 0.023490, 0.816601
2.006112, -17.215747, 0.136475, 0.818431
2.110289, -17.164663, 0.246110, 0.817124
2.207170, -17.083904, 0.407984, 0.814771
2.285616, -16.998398, 0.519725, 0.816209
2.349781, -16.902059, 0.623651, 0.820915
2.403915, -16.813061, 0.716175, 0.818039
2.451628, -16.706470, 0.810060, 0.815817
2.495911, -16.594737, 0.928520, 0.831111
2.539130, -16.496332, 1.111309, 0.816078
2.576295, -16.401886, 1.251177, 0.818562
2.572091, -16.299865, 1.367641, 0.823007
2.567287, -16.198999, 1.405561, 0.824052
2.550116, -16.100037, 1.446498, 0.821307
2.551437, -15.988408, 1.495394, 0.818431
2.556581, -15.874633, 1.516618, 0.823007
2.590798, -15.775646, 1.546040, 0.819085
2.567881, -15.677964, 1.594048, 0.822745
2.534916, -15.579110, 1.605614, 0.821307
2.526233, -15.471536, 1.625166, 0.821307
2.552537, -15.359971, 1.662904, 0.823007
2.518058, -15.257365, 1.663730, 0.819869
2.487695, -15.146356, 1.664869, 0.820523
2.539339, -15.029894, 1.642620, 0.820131
2.547372, -14.925397, 1.648135, 0.821307
2.503960, -14.833638, 1.605221, 0.805229
2.539460, -14.739197, 1.596848, 0.793464
2.597463, -14.616709, 1.554159, 0.744052
2.585642, -14.500042, 1.548693, 0.681046
2.598858, -14.399004, 1.547360, 0.663007
2.634964, -14.291294, 1.508649, 0.633333
2.636937, -14.188110, 1.499737, 0.636863
2.659534, -14.067269, 1.497322, 0.635556
2.656823, -13.967247, 1.495740, 0.620523
2.670421, -13.857532, 1.500545, 0.624314
2.670837, -13.742971, 1.502397, 0.627451
2.682605, -13.632923, 1.507397, 0.657516
2.681982, -13.523604, 1.511706, 0.665359
2.693883, -13.408192, 1.518958, 0.680523
2.709022, -13.303355, 1.523426, 0.697778
2.678996, -13.201005, 1.514936, 0.703791
2.691877, -13.090092, 1.525855, 0.704052
2.700769, -12.980156, 1.532940, 0.703007
2.715653, -12.878817, 1.543732, 0.704183
2.723638, -12.770398, 1.561881, 0.703137
2.715405, -12.658805, 1.575260, 0.704706
2.702743, -12.538482, 1.602201, 0.703791
2.689819, -12.435549, 1.639565, 0.704444
2.673286, -12.321688, 1.691559, 0.705098
2.626488, -12.214978, 1.739464, 0.705752
2.622507, -12.113686, 1.763407, 0.703791
2.596805, -12.006085, 1.786779, 0.706405
2.545058, -11.918161, 1.803375, 0.703660
2.517080, -11.814094, 1.824518, 0.705229
2.511319, -11.708633, 1.829783, 0.726536
2.472508, -11.605892, 1.814274, 0.709542
2.455571, -11.499447, 1.794082, 0.707451
2.446576, -11.392935, 1.782926, 0.673464
2.437448, -11.285353, 1.777911, 0.637778
2.423151, -11.177117, 1.770783, 0.627843
